timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:50:38,2026-01-31 19:15:37,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:50:38,2026-01-31 19:15:37,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:35:35,2026-01-31 19:00:40,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:35:35,2026-01-31 19:00:40,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:50:38,2026-01-31 19:15:37,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:35:35,2026-01-31 19:00:40,NO
1769886720,2026-01-31 19:12:00,2026-01-31 16:12:00,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 18:35:35,2026-02-01 05:45:40,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-02-01 05:45:40,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-02-01 04:45:38,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:45:37,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769882041,2026-01-31 17:54:01,2026-01-31 14:54:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769881681,2026-01-31 17:48:01,2026-01-31 14:48:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769881681,2026-01-31 17:48:01,2026-01-31 14:48:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:45:37,NO
1769881681,2026-01-31 17:48:01,2026-01-31 14:48:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:45:37,NO
1769881681,2026-01-31 17:48:01,2026-01-31 14:48:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769881681,2026-01-31 17:48:01,2026-01-31 14:48:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:50:39,2026-01-31 18:30:42,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880960,2026-01-31 17:36:00,2026-01-31 14:36:00,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 17:05:40,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 18:45:37,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 18:45:37,NO
1769880600,2026-01-31 17:30:00,2026-01-31 14:30:00,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 16:50:37,2026-01-31 17:45:40,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865600,2026-01-31 13:20:00,2026-01-31 10:20:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:30:42,NO
1769865300,2026-01-31 13:15:00,2026-01-31 10:15:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:15:38,NO
1769865300,2026-01-31 13:15:00,2026-01-31 10:15:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:15:38,NO
1769865300,2026-01-31 13:15:00,2026-01-31 10:15:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 12:05:41,2026-01-31 18:15:38,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847300,2026-01-31 08:15:00,2026-01-31 05:15:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847000,2026-01-31 08:10:00,2026-01-31 05:10:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847000,2026-01-31 08:10:00,2026-01-31 05:10:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847000,2026-01-31 08:10:00,2026-01-31 05:10:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769847000,2026-01-31 08:10:00,2026-01-31 05:10:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 12:00:35,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:50:36,2026-01-31 17:45:40,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 18:30:42,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:50:36,2026-01-31 17:45:40,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:50:36,2026-01-31 16:45:38,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:50:40,2026-01-31 18:45:37,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 18:45:37,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:50:36,2026-01-31 16:45:38,NO
1769842440,2026-01-31 06:54:00,2026-01-31 03:54:00,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:50:36,2026-01-31 17:45:40,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 17:00:42,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 17:00:42,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 17:00:42,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 16:45:38,NO
1769842080,2026-01-31 06:48:00,2026-01-31 03:48:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 07:35:36,2026-01-31 17:00:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769841300,2026-01-31 06:35:00,2026-01-31 03:35:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:45:37,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:35:38,2026-01-31 06:45:40,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:35:38,2026-01-31 06:45:40,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 06:45:40,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Lastarria,VIIRS375,0.06,2.7,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lastarria/2026-01-31/05-30-01_Lastarria_VIIRS375_Latest.png,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 07:30:42,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 06:45:40,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:35:38,2026-01-31 06:45:40,NO
1769837401,2026-01-31 05:30:01,2026-01-31 02:30:01,Puyehue-Cordon Caulle,VIIRS375,0.13,2.86,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Puyehue-Cordon Caulle/2026-01-31/05-30-01_Puyehue-Cordon Caulle_VIIRS375_Latest.png,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769837041,2026-01-31 05:24:01,2026-01-31 02:24:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 05:20:40,2026-01-31 07:30:42,NO
1769837041,2026-01-31 05:24:01,2026-01-31 02:24:01,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 07:30:42,NO
1769835960,2026-01-31 05:06:00,2026-01-31 02:06:00,Lascar,VIIRS375,0.21,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-31/05-06-00_Lascar_VIIRS375_Latest.png,2026-01-31 06:05:39,2026-01-31 16:30:41,NO
1769835960,2026-01-31 05:06:00,2026-01-31 02:06:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 06:05:39,2026-01-31 17:00:42,NO
1769826000,2026-01-31 02:20:00,2026-01-30 23:20:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 07:30:42,NO
1769826000,2026-01-31 02:20:00,2026-01-30 23:20:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 07:30:42,NO
1769826000,2026-01-31 02:20:00,2026-01-30 23:20:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 07:30:42,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769825700,2026-01-31 02:15:00,2026-01-30 23:15:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-31 00:20:39,2026-01-31 06:00:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769807400,2026-01-30 21:10:00,2026-01-30 18:10:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:05:39,2026-01-31 00:15:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:15:40,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 06:00:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:30:41,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 06:00:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:15:40,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 06:00:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 06:00:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:30:41,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 06:00:39,NO
1769802481,2026-01-30 19:48:01,2026-01-30 16:48:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:30:41,NO
1769802000,2026-01-30 19:40:00,2026-01-30 16:40:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-31 00:15:39,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-30 21:00:43,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-30 21:00:43,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-30 21:00:43,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-30 21:00:43,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-31 00:15:39,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-31 00:15:39,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-30 21:00:43,NO
1769801700,2026-01-30 19:35:00,2026-01-30 16:35:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:50:38,2026-01-31 00:15:39,NO
1769801400,2026-01-30 19:30:00,2026-01-30 16:30:00,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:20:41,2026-01-31 06:00:39,NO
1769801400,2026-01-30 19:30:00,2026-01-30 16:30:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 19:20:38,2026-01-30 21:00:43,NO
1769801400,2026-01-30 19:30:00,2026-01-30 16:30:00,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 21:20:41,2026-01-31 06:00:39,NO
1769801400,2026-01-30 19:30:00,2026-01-30 16:30:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:15:40,NO
1769801400,2026-01-30 19:30:00,2026-01-30 16:30:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-31 05:15:40,NO
1769796721,2026-01-30 18:12:01,2026-01-30 15:12:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-01-30 20:35:40,2026-01-30 21:15:38,NO
